   3.4004261e-01	   1.6911883e-01	   7.8543529e-02	   5.3231389e-01	   2.2550208e-02	   1.6297504e-01	   2.4137227e-01	   8.5499021e-02	   6.2711952e-01	   6.9633593e-01	   3.3862419e-02	   7.9369155e-01	   2.2836260e-01	   7.5139781e-01	   6.0405516e-01	   7.3175975e-02	   8.0207840e-01	   8.3673007e-01	   2.6175610e-01	   1.5892758e-01	   5.2821733e-01	   4.5755261e-01	   8.3111448e-01	   2.5224411e-01	   1.2739945e-01	   7.3703231e-01	   1.5309736e-01	   3.1484239e-01	   2.1382349e-01	   1.4058230e-01	   1.6080778e+00	   2.4040077e-01	   1.5088668e-01	   1.0657895e-01	   1.5722342e+00	   3.4759609e-02	   2.2328230e-01	   1.9267634e-01	   2.0759434e-01	   2.6274044e-01	   1.9075738e-01	   4.4719335e-01	   2.7144505e-01	   2.0149537e-01	   1.4756810e+00	   2.7713611e-01	   1.4983136e+00	   2.5637475e-01	   1.7637247e-01	   3.4355069e-01	   2.1591190e-01	   3.7907811e-01	   1.4066523e-01	   2.0545095e-01	   1.4696686e-01	   3.5502307e-01	   2.4540625e-01	   1.4879734e+00	   1.3666133e-01	   6.7382795e-02	   2.4538820e-01	   1.5480133e-01	   1.6784002e+00	   2.0232878e+00	   1.9329789e+00	   1.3778240e+00	   2.3017124e-01	   1.3672683e+00	   9.9166068e-02	   3.0905311e-01	   5.2582321e-01	   2.1266317e+00	   1.0806336e-01	   3.8421636e-01	   6.5708089e+00	   1.3805167e-01	   5.3064667e-01	   9.7646924e-02	   6.3963751e+00	   1.4003038e+00	   8.8606422e-02	   3.7477287e-01	   3.4563303e-01	   1.4338269e+00	   5.8128488e+00	   1.2834300e-01	   6.3985499e+00	   4.8631177e-01	   3.3125481e-01	   3.3720837e-01	   4.9028772e+00	   3.9210068e+00	   9.6249765e-01	   2.3679708e-01	   1.1992666e-01	   6.4468587e-02	   5.7558852e-01	   2.9099510e-01	   9.8784518e-02	   4.6954398e-02	
   6.4603038e-01	   5.9844742e-01	   5.3215053e-01	   7.3355943e-01	   4.5948212e-01	   6.4468729e-01	   7.8186657e-01	   4.1105448e-01	   2.1772941e+00	   2.5176769e+00	   5.3509176e-01	   7.8797150e-01	   9.8707476e-01	   2.7280731e+00	   1.7414451e+00	   2.5288194e-01	   2.9494346e+00	   2.9731948e+00	   8.8974373e-01	   4.2255243e-01	   1.8308434e+00	   1.2228157e+00	   2.7192745e+00	   1.0253401e+00	   1.5115737e-01	   2.2290644e+00	   1.7966504e-01	   7.6082828e-01	   8.4855253e-01	   1.3939138e-01	   5.3646134e-02	   9.7785200e-01	   3.3855937e-01	   3.1177068e-01	   7.5078515e-02	   3.1853576e-01	   2.2803467e-01	   5.4458291e-01	   6.3079536e-01	   6.8871431e-02	   9.0100590e-01	   1.5646943e+00	   1.0637456e+00	   4.0376312e-01	   8.7355474e-02	   1.0163176e+00	   8.7276438e-02	   1.0851029e+00	   9.1552093e-01	   1.3488498e+00	   7.5804475e-01	   1.3799195e+00	   7.4976617e-01	   1.0362241e+00	   1.3723669e-01	   1.4213341e+00	   2.3834465e-01	   4.4203301e-02	   4.2304794e-01	   7.2586623e-01	   1.0055971e+00	   7.8393181e-01	   6.0977678e-02	   7.8097592e-02	   8.4160917e-02	   7.1890307e-02	   9.3950776e-01	   1.0037780e-01	   3.8178390e-01	   1.1757124e+00	   6.9251940e-01	   9.5936643e-02	   3.5513613e-01	   1.5020567e+00	   1.6302067e-01	   3.2564850e-01	   8.4997193e-01	   4.4674103e-01	   1.8171433e-01	   8.4079021e-02	   2.6937125e-01	   1.5228158e+00	   1.4962183e+00	   3.3897218e-02	   1.5709220e-01	   6.2316672e-01	   1.5884599e-01	   6.0030516e-01	   1.4087961e+00	   1.2856832e+00	   1.1704036e-01	   9.0755546e-02	   3.7993848e-02	   1.3246489e+00	   9.8868460e-02	   1.7743619e-01	   1.0072064e+00	   5.6036002e-02	   2.3690828e-01	   2.3734654e-01	
   5.6667774e-01	   4.7035398e-01	   3.7739243e-01	   6.6902245e-01	   3.1799863e-01	   4.6648575e-01	   6.8163771e-01	   2.9659790e-01	   2.5929902e+00	   2.9748195e+00	   3.7147038e-01	   7.6180656e-01	   9.9486707e-01	   3.2636576e+00	   2.1782623e+00	   2.6581278e-01	   3.4358248e+00	   3.4287763e+00	   9.0690555e-01	   4.5092169e-01	   2.1362333e+00	   1.5309888e+00	   3.2099017e+00	   9.8605755e-01	   1.4170072e-01	   2.7844845e+00	   1.5089053e-01	   9.3197862e-01	   8.7374316e-01	   1.2131785e-01	   1.1345017e-01	   9.2859156e-01	   2.7709915e-01	   3.3400472e-01	   1.1130797e-01	   1.5713212e-01	   1.6318398e-01	   7.6963545e-01	   6.5483923e-01	   1.0452304e-01	   8.6557668e-01	   1.7568573e+00	   1.2926191e+00	   4.4494004e-01	   1.2447657e-01	   1.1074477e+00	   1.1860775e-01	   1.2837367e+00	   9.2997641e-01	   1.5954054e+00	   9.4784570e-01	   1.6200292e+00	   7.4658167e-01	   1.1528406e+00	   1.0041909e-01	   1.6820112e+00	   1.5803101e-01	   1.5672454e-01	   5.5913433e-01	   5.9930261e-01	   1.2101804e+00	   7.7519545e-01	   1.2575751e-01	   1.4424017e-01	   1.4381468e-01	   1.0898372e-01	   1.0989732e+00	   1.2192198e-01	   3.7289143e-01	   1.2863320e+00	   5.8278543e-01	   1.4491971e-01	   1.6557724e-01	   1.8521494e+00	   3.5706014e-01	   3.4062412e-01	   6.3934169e-01	   5.3028859e-01	   3.1924468e-01	   1.3016706e-01	   1.7777270e-01	   1.9509591e+00	   1.8914688e+00	   1.0810429e-01	   2.7535049e-01	   6.5580076e-01	   3.5796662e-01	   4.8990253e-01	   1.7153267e+00	   1.5167761e+00	   2.3735218e-01	   2.0963134e-01	   1.4810186e-01	   1.1298317e+00	   8.2763565e-02	   1.8201884e-01	   6.9283616e-01	   4.9109223e-02	   3.1490235e-01	   1.3691831e-01	
   5.4365061e-01	   4.2119141e-01	   3.4990663e-01	   6.7493414e-01	   2.8390724e-01	   6.6923352e-01	   7.5928434e-01	   5.6837708e-01	   2.2304818e+00	   2.4836308e+00	   4.8465750e-01	   6.9953621e-01	   7.8281779e-01	   2.6784406e+00	   1.6336390e+00	   2.8816650e-01	   2.7948914e+00	   2.6700598e+00	   9.8266665e-01	   4.1985587e-01	   1.9064185e+00	   1.1624687e+00	   2.3849241e+00	   7.9592062e-01	   1.0949388e-01	   2.0307171e+00	   1.4008886e-01	   7.3273498e-01	   7.2830944e-01	   9.9931360e-02	   2.4668865e-01	   8.4751378e-01	   2.2905339e-01	   3.1009513e-01	   2.2509896e-01	   3.5503027e-01	   1.9792050e-01	   7.1665288e-01	   5.9688379e-01	   9.0361023e-02	   8.9122409e-01	   1.6399415e+00	   1.2603647e+00	   4.5239641e-01	   2.1013324e-01	   1.2822535e+00	   2.1366858e-01	   1.2523905e+00	   1.0213853e+00	   1.5120171e+00	   9.4490628e-01	   1.5187190e+00	   7.8265027e-01	   1.1922170e+00	   7.8464848e-02	   1.6202057e+00	   2.4263678e-01	   1.3440205e-01	   4.6742228e-01	   5.4464346e-01	   1.2007402e+00	   7.8225545e-01	   2.3766888e-01	   2.1140128e-01	   1.9917050e-01	   1.3301031e-01	   1.0974125e+00	   1.6353205e-01	   3.8260696e-01	   1.5031224e+00	   4.9940989e-01	   2.2432700e-01	   1.8805099e-01	   1.8745455e+00	   2.8507101e-01	   3.6285028e-01	   6.3350778e-01	   4.9760708e-01	   2.9409259e-01	   2.2847472e-01	   1.9726768e-01	   2.0169658e+00	   1.9791499e+00	   1.5384882e-01	   2.9315326e-01	   6.2481287e-01	   2.9467764e-01	   3.4720950e-01	   1.8583807e+00	   1.7060155e+00	   2.3284749e-01	   1.4017972e-01	   1.2567529e-01	   1.1689805e+00	   5.3000555e-02	   2.5572283e-01	   7.6267191e-01	   1.3039723e-01	   3.2890060e-01	   3.4163449e-01	
   7.6600055e-01	   6.0875297e-01	   4.8671042e-01	   8.8710070e-01	   3.8379117e-01	   5.5795785e-01	   7.3237263e-01	   3.9400098e-01	   2.0862836e+00	   2.4119248e+00	   5.9197985e-01	   9.0901855e-01	   1.0015176e+00	   2.7782828e+00	   1.8418035e+00	   2.3979803e-01	   3.0250718e+00	   3.0972349e+00	   9.0088912e-01	   3.3614080e-01	   1.8736111e+00	   1.2753373e+00	   2.9004439e+00	   1.0782652e+00	   7.8197827e-02	   2.4299794e+00	   7.5692043e-02	   7.4232069e-01	   8.0365180e-01	   9.0280582e-02	   2.1740701e-01	   1.0300762e+00	   3.2692259e-01	   3.0922776e-01	   2.0835470e-01	   4.6506045e-01	   1.1369375e-01	   6.4789053e-01	   5.6321826e-01	   8.2147923e-02	   8.9349829e-01	   1.6978612e+00	   1.3298092e+00	   3.4791721e-01	   1.9551973e-01	   1.0806143e+00	   1.6159970e-01	   1.3084233e+00	   9.2897015e-01	   1.5501429e+00	   8.5852022e-01	   1.5752279e+00	   7.7312065e-01	   1.1616401e+00	   8.1875225e-02	   1.6117675e+00	   1.4471682e-01	   6.9627760e-02	   5.2378327e-01	   7.2030143e-01	   1.2590159e+00	   7.1602473e-01	   6.0574017e-02	   8.3640302e-02	   6.7528025e-02	   1.3630837e-01	   1.0980328e+00	   1.6962820e-01	   4.0298842e-01	   1.2475520e+00	   6.5926598e-01	   9.0185505e-02	   2.6407755e-01	   1.7480585e+00	   1.8653047e-01	   3.4239206e-01	   7.6794057e-01	   4.0692755e-01	   2.1603897e-01	   1.2390903e-01	   2.3380612e-01	   1.8417916e+00	   1.7722310e+00	   1.0010102e-01	   2.2994270e-01	   5.4649801e-01	   1.6472987e-01	   4.8862139e-01	   1.5878988e+00	   1.4137049e+00	   1.9038080e-01	   1.3773611e-01	   7.5065987e-02	   1.2787060e+00	   4.6095572e-02	   1.9661159e-01	   8.6659762e-01	   9.2212516e-02	   3.4698337e-01	   2.3644355e-01	
   4.9780857e-01	   4.1196684e-01	   3.6536962e-01	   6.1652457e-01	   3.0712035e-01	   4.7690031e-01	   6.0822715e-01	   3.2840823e-01	   1.8303986e+00	   2.1236656e+00	   4.6651212e-01	   6.5314009e-01	   8.2111972e-01	   2.3926605e+00	   1.6663656e+00	   1.4673780e-01	   2.6684022e+00	   2.7663853e+00	   7.4737559e-01	   4.4277254e-01	   1.5505744e+00	   1.2561373e+00	   2.5298204e+00	   8.1470598e-01	   2.0952724e-01	   2.0938417e+00	   2.1921448e-01	   7.9505363e-01	   7.2582467e-01	   1.9876895e-01	   1.5364666e-01	   7.5372223e-01	   2.3714914e-01	   2.2890892e-01	   1.4634582e-01	   2.9997531e-01	   2.1147253e-01	   5.3175451e-01	   5.3476554e-01	   2.0443008e-01	   6.8230488e-01	   1.3099414e+00	   8.8895904e-01	   3.5729737e-01	   1.2611572e-01	   9.2584097e-01	   1.5012781e-01	   9.4737991e-01	   7.8887824e-01	   1.1671952e+00	   6.9204800e-01	   1.1944826e+00	   6.8128697e-01	   8.8866705e-01	   1.3160573e-01	   1.1736994e+00	   2.1322243e-01	   5.5019583e-02	   3.6646401e-01	   6.6469684e-01	   8.0269309e-01	   5.7315266e-01	   5.1159835e-02	   5.1604024e-02	   4.7483322e-02	   6.7616334e-02	   7.6584816e-01	   9.8883674e-02	   2.2832201e-01	   1.1226382e+00	   8.7088095e-01	   5.1576794e-02	   2.9598234e-01	   1.2600565e+00	   2.4364654e-01	   2.7345416e-01	   1.0672237e+00	   3.4152778e-01	   2.5598391e-01	   1.2973350e-01	   2.7917554e-01	   1.3772020e+00	   1.4212428e+00	   4.1708467e-02	   2.3567348e-01	   4.5655947e-01	   2.2263708e-01	   6.8052345e-01	   1.3827421e+00	   1.2813272e+00	   1.7214312e-01	   1.2467870e-01	   4.8711583e-02	   9.1594359e-01	   8.5969668e-02	   9.4705514e-02	   1.2374670e+00	   1.4948575e-01	   2.4149106e-01	   1.8785962e-01	
   6.7410186e-01	   5.9088419e-01	   4.7883795e-01	   7.5972042e-01	   3.1618464e-01	   6.4378352e-01	   8.9328784e-01	   4.2694082e-01	   2.1702080e+00	   2.4898511e+00	   5.7812619e-01	   8.1616156e-01	   9.2644565e-01	   2.7009805e+00	   1.9076122e+00	   2.8489485e-01	   2.9271862e+00	   3.0170405e+00	   1.0121896e+00	   4.2213428e-01	   1.8607929e+00	   1.2423997e+00	   2.8838544e+00	   9.6415197e-01	   1.1941693e-01	   2.4966503e+00	   1.3165191e-01	   7.4375413e-01	   8.0635433e-01	   9.2243259e-02	   2.0278296e-01	   9.8708679e-01	   2.0984215e-01	   3.3395021e-01	   2.1354399e-01	   4.8809041e-01	   1.5404024e-01	   6.6674594e-01	   6.4655090e-01	   6.5613249e-02	   8.8897481e-01	   1.7317420e+00	   1.4737610e+00	   4.4344364e-01	   1.6713960e-01	   1.0622362e+00	   1.7802243e-01	   1.5386650e+00	   1.1149228e+00	   1.7027104e+00	   8.8743206e-01	   1.6910622e+00	   8.3081176e-01	   1.4050591e+00	   5.8670905e-02	   1.8437887e+00	   1.6328037e-01	   1.3198077e-01	   5.0515837e-01	   6.8711297e-01	   1.2576041e+00	   7.5379505e-01	   1.2635165e-01	   1.6893538e-01	   1.7259332e-01	   1.4342454e-01	   1.0762515e+00	   1.3350998e-01	   4.6096118e-01	   1.2330219e+00	   6.4020519e-01	   1.8205462e-01	   3.1936469e-01	   2.0198750e+00	   4.3202637e-01	   3.5500938e-01	   8.2418517e-01	   5.2129125e-01	   4.2031109e-01	   1.6248289e-01	   3.1090959e-01	   2.0384430e+00	   1.9049135e+00	   1.6602817e-01	   3.9902500e-01	   6.0944854e-01	   4.5216609e-01	   5.2335501e-01	   1.7171903e+00	   1.4870407e+00	   3.2896087e-01	   2.2048655e-01	   1.0886112e-01	   1.3418277e+00	   3.0208114e-02	   2.4000839e-01	   9.7291571e-01	   5.5579727e-02	   3.3646585e-01	   2.8762188e-01	
   4.8812471e-01	   3.5952978e-01	   2.1184311e-01	   6.1092029e-01	   1.3070045e-01	   2.9499337e-01	   3.7361657e-01	   1.9570346e-01	   1.0684176e+00	   1.2221034e+00	   3.1201077e-01	   6.6811852e-01	   4.8934766e-01	   1.3912760e+00	   1.0502718e+00	   1.9748234e-01	   1.5650562e+00	   1.6159946e+00	   3.9921254e-01	   2.4412590e-01	   9.1316464e-01	   7.3332773e-01	   1.5493058e+00	   5.2523183e-01	   2.2969948e-01	   1.3540729e+00	   2.3463177e-01	   4.5033822e-01	   4.3055846e-01	   2.0665099e-01	   1.0200035e+00	   5.1831821e-01	   8.4372650e-02	   1.9384015e-01	   1.1069468e+00	   1.9675236e-01	   2.5649219e-01	   3.6136787e-01	   3.4430176e-01	   2.9069524e-01	   4.6629269e-01	   7.5017919e-01	   5.5194695e-01	   2.4347227e-01	   9.4354113e-01	   4.4006108e-01	   1.0520048e+00	   5.3550100e-01	   4.6168853e-01	   7.2349841e-01	   4.2639814e-01	   6.7620258e-01	   3.9158431e-01	   5.0169628e-01	   1.6350750e-01	   7.9234009e-01	   2.4380451e-01	   7.2700126e-01	   2.6524599e-01	   4.6773770e-01	   5.3685990e-01	   3.8002296e-01	   6.0871685e-01	   7.6551625e-01	   8.7239177e-01	   7.8728909e-01	   4.7960659e-01	   8.9223442e-01	   1.9005316e-01	   5.4000354e-01	   1.2288798e+00	   8.9606423e-01	   1.7117754e-01	   8.6767049e-01	   2.7748704e+00	   1.9153069e-01	   1.4779593e+00	   1.8540650e-01	   2.6816771e+00	   9.0622237e-01	   9.4646628e-02	   8.9789192e-01	   8.6447299e-01	   5.9495804e-01	   2.3101465e+00	   2.8560675e-01	   2.5700814e+00	   1.0206730e+00	   7.6610145e-01	   6.4515336e-01	   1.9191711e+00	   1.5816744e+00	   5.1656616e-01	   5.6003235e-01	   1.1133777e-01	   1.6475598e-01	   1.7614860e+00	   3.1583394e-01	   9.1916636e-02	   1.0960777e-01	
   2.9339502e-01	   2.8003746e-01	   2.3619852e-01	   3.4660801e-01	   1.3950375e-01	   3.0392834e-01	   3.9302816e-01	   1.6215157e-01	   8.0937918e-01	   9.6514094e-01	   4.0504089e-01	   4.4495937e-01	   4.0085289e-01	   1.1826736e+00	   8.6170535e-01	   4.8724192e-02	   1.3297604e+00	   1.3745156e+00	   4.2190132e-01	   2.1351274e-01	   6.8173036e-01	   6.5648968e-01	   1.3023912e+00	   4.4052543e-01	   2.9959362e-01	   1.1048619e+00	   3.5790440e-01	   4.4454892e-01	   3.5337765e-01	   2.6099371e-01	   3.5433127e-01	   4.2226097e-01	   7.7573717e-02	   1.0702608e-01	   3.7941229e-01	   3.1231122e-01	   3.9998988e-01	   3.2504589e-01	   2.9372993e-01	   1.7819942e-01	   3.6277903e-01	   5.8606034e-01	   4.1803609e-01	   2.3749379e-01	   3.3172190e-01	   4.8487669e-01	   3.2294594e-01	   3.6661894e-01	   3.2966175e-01	   6.1552205e-01	   3.8083402e-01	   5.6262829e-01	   3.5309645e-01	   3.4187586e-01	   2.0544329e-01	   6.5577597e-01	   3.8434362e-01	   3.2274814e-01	   2.6531548e-01	   5.2612779e-01	   4.4881544e-01	   3.0065112e-01	   4.4479770e-01	   4.7299091e-01	   4.2190498e-01	   3.4089311e-01	   4.3829664e-01	   3.4322347e-01	   1.7366483e-01	   5.5378569e-01	   1.3145202e+00	   4.7373293e-01	   2.9660609e-01	   6.6186208e-01	   1.3264064e+00	   1.6237336e-01	   1.4296424e+00	   1.5122234e-01	   1.2737904e+00	   2.6197368e-01	   2.2123636e-01	   6.6869004e-01	   6.4268176e-01	   3.0086903e-01	   1.0996886e+00	   2.3503067e-01	   1.2867247e+00	   1.2519240e+00	   6.2105230e-01	   5.9320503e-01	   9.1997165e-01	   7.5799294e-01	   2.1512055e-01	   8.1497374e-01	   1.5006615e-01	   1.7724936e-02	   1.6655708e+00	   1.2721475e-01	   5.0002518e-02	   6.0303013e-02	
   5.2333258e-01	   3.8221726e-01	   2.8655092e-01	   5.9859983e-01	   2.2216530e-01	   5.0294112e-01	   7.0039259e-01	   3.6776528e-01	   2.2737055e+00	   2.6973315e+00	   5.0957413e-01	   6.0504644e-01	   1.0486383e+00	   2.9940761e+00	   1.9678864e+00	   3.2114420e-01	   3.1790497e+00	   3.0905996e+00	   9.9683287e-01	   4.3131390e-01	   1.9847759e+00	   1.3314973e+00	   2.8735003e+00	   9.9478762e-01	   1.6893862e-01	   2.4807942e+00	   2.0011160e-01	   7.6002245e-01	   9.4572772e-01	   1.4160762e-01	   8.6396016e-02	   8.9249155e-01	   1.8092837e-01	   3.4316330e-01	   8.7041363e-02	   2.9871077e-01	   2.0929745e-01	   6.6019333e-01	   7.1608079e-01	   1.5195786e-01	   7.5955310e-01	   1.7607906e+00	   1.3014583e+00	   4.8000985e-01	   8.7259875e-02	   1.2473242e+00	   9.1294334e-02	   1.3554489e+00	   1.1288289e+00	   1.6757065e+00	   8.8630603e-01	   1.6507879e+00	   8.6660459e-01	   1.2770151e+00	   1.0687588e-01	   1.9056124e+00	   2.0535303e-01	   5.6967546e-02	   4.5349104e-01	   6.5441961e-01	   1.1705460e+00	   6.1707096e-01	   4.7687875e-02	   5.1064950e-02	   7.2059840e-02	   8.3851423e-02	   1.0206324e+00	   1.1012202e-01	   3.3918475e-01	   1.4141593e+00	   5.2010913e-01	   7.6670924e-02	   1.6864735e-01	   2.0938370e+00	   1.1092130e-01	   3.6077850e-01	   6.0482862e-01	   4.3121248e-01	   9.8426235e-02	   7.2061865e-02	   1.0863330e-01	   2.1556872e+00	   2.0444239e+00	   5.9082516e-02	   1.0424742e-01	   4.9698667e-01	   1.3129991e-01	   4.0106871e-01	   1.8437127e+00	   1.5841984e+00	   1.1427262e-01	   9.9915995e-02	   7.5227691e-02	   1.3954998e+00	   7.3199112e-02	   2.8692299e-01	   6.4654490e-01	   1.0476996e-01	   3.0917591e-01	   2.3283617e-01	
   5.5440246e-01	   4.7691143e-01	   3.8101183e-01	   6.2618926e-01	   2.7042244e-01	   4.9188673e-01	   5.8913987e-01	   3.9897944e-01	   1.6509563e+00	   1.9963524e+00	   4.7300982e-01	   6.7284819e-01	   6.0922852e-01	   2.1560159e+00	   1.4887390e+00	   2.0414073e-01	   2.2307912e+00	   2.2254672e+00	   6.9798713e-01	   3.1327712e-01	   1.2717381e+00	   9.9465672e-01	   2.1298564e+00	   6.4098175e-01	   9.7360488e-02	   1.8661121e+00	   1.2470587e-01	   5.7290589e-01	   4.7949265e-01	   5.9951777e-02	   1.3774753e-01	   6.1959240e-01	   1.7911188e-01	   2.2845326e-01	   1.5794632e-01	   3.4201996e-01	   1.5415173e-01	   4.0706905e-01	   3.5258403e-01	   1.8104448e-01	   5.6663373e-01	   1.0435518e+00	   8.9036069e-01	   2.6211952e-01	   1.2615209e-01	   8.2107820e-01	   1.5169519e-01	   8.2931717e-01	   6.7791328e-01	   1.0119871e+00	   4.9641992e-01	   9.5360980e-01	   6.0734417e-01	   7.2902101e-01	   3.6085374e-02	   1.1099860e+00	   1.8358349e-01	   1.3039112e-01	   3.3227729e-01	   6.6305139e-01	   8.3655645e-01	   4.6703610e-01	   1.3777295e-01	   1.4098023e-01	   1.5913228e-01	   9.1358326e-02	   6.5242242e-01	   1.0775874e-01	   2.1843528e-01	   9.2098998e-01	   1.3851143e+00	   1.5664033e-01	   3.1733777e-01	   1.1567713e+00	   3.5069931e-01	   2.5158925e-01	   1.5691667e+00	   2.6969876e-01	   3.4334385e-01	   1.2560096e-01	   3.2773218e-01	   1.1480169e+00	   1.1288521e+00	   9.0567389e-02	   3.3067107e-01	   3.4828230e-01	   3.1753762e-01	   1.1503194e+00	   1.0645930e+00	   9.8280093e-01	   3.0949915e-01	   2.5377286e-01	   9.0811036e-02	   8.0808085e-01	   2.5892112e-02	   1.9462560e-01	   1.6647789e+00	   1.5450752e-01	   1.4669198e-01	   2.8791546e-01	
   5.0593060e-01	   3.8486086e-01	   2.5547891e-01	   6.1718929e-01	   1.7243646e-01	   5.6335019e-01	   7.5078206e-01	   3.7214412e-01	   1.8865134e+00	   2.1738639e+00	   4.1516431e-01	   6.8998428e-01	   7.5977395e-01	   2.4298211e+00	   1.6900769e+00	   1.5706147e-01	   2.5586246e+00	   2.5784106e+00	   9.0343698e-01	   4.5190024e-01	   1.6223961e+00	   1.1841818e+00	   2.4850787e+00	   8.2125663e-01	   1.0508702e-01	   2.1796291e+00	   1.1123592e-01	   7.8247820e-01	   6.7335842e-01	   8.2601112e-02	   1.1880909e-01	   8.0874572e-01	   1.2621030e-01	   2.0974801e-01	   1.1778687e-01	   2.7653451e-01	   1.1635018e-01	   4.9378842e-01	   5.3489985e-01	   1.9139893e-01	   6.9035774e-01	   1.4188143e+00	   9.3542802e-01	   3.7379546e-01	   1.2509428e-01	   1.0286854e+00	   1.1918300e-01	   8.8164891e-01	   7.1411733e-01	   1.2553110e+00	   6.3380736e-01	   1.2890625e+00	   6.2503615e-01	   7.8938237e-01	   7.1726750e-02	   1.2723624e+00	   1.2296497e-01	   9.3703171e-02	   4.0845287e-01	   6.1065634e-01	   9.0705913e-01	   5.5259469e-01	   1.0195583e-01	   1.1965216e-01	   1.1969916e-01	   1.4331024e-01	   7.9637713e-01	   1.3481354e-01	   3.3173540e-01	   1.1309324e+00	   4.6433207e-01	   1.2625159e-01	   2.8485758e-01	   1.3371703e+00	   4.5086916e-01	   2.5815613e-01	   5.1734462e-01	   3.9452238e-01	   4.5938821e-01	   9.0747673e-02	   2.2827045e-01	   1.4045973e+00	   1.4179718e+00	   1.2998627e-01	   4.2960884e-01	   4.6308750e-01	   4.2732962e-01	   3.8876251e-01	   1.3315215e+00	   1.2260772e+00	   3.6285065e-01	   3.0931351e-01	   6.0200028e-02	   9.3753812e-01	   8.3343316e-02	   1.0425823e-01	   5.6981803e-01	   1.4164888e-01	   2.0293652e-01	   2.2470336e-01	
   1.1384872e-01	   1.0841121e-01	   8.6275014e-02	   2.1995395e-01	   5.0793888e-02	   1.1616250e-01	   1.8840230e-01	   6.9726326e-02	   7.0593002e-01	   8.1595187e-01	   1.8354632e-01	   3.4163934e-01	   2.7435059e-01	   9.7763081e-01	   7.4385126e-01	   1.4701796e-01	   1.1080694e+00	   1.1371777e+00	   2.8082852e-01	   2.1489749e-01	   5.8327620e-01	   5.1839368e-01	   1.0546407e+00	   2.9430314e-01	   4.6040667e-01	   9.3915966e-01	   5.9995940e-01	   3.3126525e-01	   2.2419953e-01	   3.4451152e-01	   9.1091166e-01	   2.7061421e-01	   1.9422386e-02	   1.5424013e-01	   8.7465500e-01	   1.1607674e-01	   6.9766779e-01	   1.5014226e-01	   1.6668959e-01	   2.1351424e-01	   2.4325654e-01	   4.6819536e-01	   2.5704389e-01	   1.5445979e-01	   8.3582599e-01	   3.2511691e-01	   8.6523503e-01	   3.6601645e-01	   3.5317546e-01	   4.0232910e-01	   1.7969375e-01	   4.1733860e-01	   2.3584539e-01	   4.1110112e-01	   2.4611402e-01	   4.0781278e-01	   6.7152771e-01	   5.8072527e-01	   9.8849172e-02	   2.2383287e-01	   2.1569975e-01	   1.8394271e-01	   6.2995899e-01	   7.0647830e-01	   6.7331673e-01	   5.7964231e-01	   1.8607370e-01	   7.0210849e-01	   5.4769662e-02	   3.2637918e-01	   3.0388030e+00	   6.9455047e-01	   1.2051007e-01	   4.2671483e-01	   2.8575728e+00	   1.5119602e-01	   3.4176939e+00	   1.1047243e-01	   2.7524776e+00	   7.9653325e-01	   7.1664819e-02	   4.2924671e-01	   3.9178368e-01	   5.5063252e-01	   2.5136944e+00	   1.4062911e-01	   2.8142387e+00	   2.7638552e+00	   3.4583424e-01	   3.3190106e-01	   2.1874712e+00	   1.7295075e+00	   4.4075598e-01	   3.1022861e-01	   1.3955195e-01	   1.0819101e-01	   3.9177276e+00	   2.4651936e-01	   7.9653354e-02	   1.2749526e-02	
